,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,user_session,user_response,user_id,database_id
1165,0.322,0.482,6,-9.407,1,0.0295,0.604,0.0,0.111,0.399,150.017,1,0,9,5bb7ac960c27ee4c381dda88
1166,0.233,0.189,6,-14.369,0,0.0394,0.976,0.0429,0.494,0.0515,67.272,1,0,9,5bb7ac950c27ee4c381dda6a
1167,0.537,0.967,11,-5.713,1,0.0606,0.45,0.0,0.161,0.756,183.831,1,0,9,5bb7ac8e0c27ee4c381dd84c
1168,0.364,0.33,2,-10.553,1,0.0301,0.756,0.0,0.0715,0.161,67.507,1,0,9,5bb7ac960c27ee4c381dda8c
1169,0.508,0.536,6,-12.802,1,0.0392,0.00534,0.0102,0.095,0.933,184.031,1,0,9,5bb7ac9a0c27ee4c381ddbc1
1170,0.546,0.613,10,-7.938,0,0.048,0.16,0.00403,0.13,0.446,68.172,1,0,9,5bb7ac9b0c27ee4c381ddc35
1171,0.166,0.957,7,-5.07,0,0.154,2.89e-06,0.945,0.396,0.0485,184.123,1,0,9,5bb7ac8a0c27ee4c381dd6f0
1172,0.226,0.959,7,-14.256,0,0.0583,5.1e-06,0.933,0.111,0.128,144.331,1,0,9,5bb7ac8f0c27ee4c381dd8a4
1173,0.329,0.0102,6,-29.214,0,0.0385,0.994,0.918,0.103,0.0684,132.244,1,1,9,5bb7ac960c27ee4c381dda9e
1174,0.373,0.117,10,-25.222,0,0.0511,0.992,0.909,0.111,0.189,125.288,1,1,9,5bb7ac960c27ee4c381dda97
1175,0.399,0.158,0,-24.128,1,0.0444,0.985,0.917,0.0784,0.0856,130.448,1,1,9,5bb7ac960c27ee4c381dda9a
1176,0.59,0.255,9,-20.316,1,0.0395,0.57,9.23e-05,0.101,0.511,133.127,1,0,9,5bb7ac900c27ee4c381dd8b3
1177,0.384,0.178,5,-20.202,1,0.0421,0.731,1.05e-05,0.276,0.536,127.768,1,0,9,5bb7ac8f0c27ee4c381dd857
1178,0.449,0.0844,9,-19.391,0,0.0437,0.987,0.901,0.131,0.105,124.936,1,1,9,5bb7ac9a0c27ee4c381ddbad
1179,0.309,0.252,4,-19.711,1,0.0362,0.772,0.395,0.112,0.247,126.307,1,0,9,5bb7ac900c27ee4c381dd8de
1180,0.345,0.0443,9,-20.072,0,0.0433,0.966,0.939,0.111,0.0598,116.09,1,1,9,5bb7ac960c27ee4c381ddaa2
1181,0.519,0.026,11,-26.011,0,0.035,0.992,0.937,0.105,0.0707,107.242,1,0,9,5bb7ac9c0c27ee4c381ddc58
1182,0.9,0.367,11,-16.935,1,0.177,0.00482,0.857,0.0835,0.386,127.02,1,0,9,5bb7ac8d0c27ee4c381dd7c7
1183,0.221,0.0879,7,-16.996,1,0.0381,0.155,0.698,0.0869,0.0401,126.622,1,1,9,5bb7ac8b0c27ee4c381dd76d
1184,0.49,0.15,9,-19.021,1,0.0523,0.989,0.931,0.0749,0.212,138.303,1,0,9,5bb7ac960c27ee4c381ddaa4
1185,0.371,0.0697,1,-20.315,1,0.0919,0.949,1.54e-05,0.0917,0.366,114.846,1,0,9,5bb7ac960c27ee4c381dda6e
1186,0.289,0.125,10,-15.797,1,0.0401,0.929,4.75e-05,0.0858,0.223,122.307,1,0,9,5bb7ac990c27ee4c381ddb92
1187,0.528,0.153,10,-16.398,1,0.0497,0.848,4.09e-05,0.135,0.357,119.674,1,0,9,5bb7ac990c27ee4c381ddb96
1188,0.762,0.515,3,-16.972,0,0.0557,0.000181,0.862,0.171,0.595,123.04,1,0,9,5bb7ac8b0c27ee4c381dd753
1189,0.626,0.246,7,-15.946,1,0.0325,0.348,0.0241,0.0891,0.315,123.712,1,0,9,5bb7ac990c27ee4c381ddb98
1190,0.703,0.576,10,-14.954,0,0.0428,0.00025,0.829,0.11,0.617,125.019,1,1,9,5bb7ac8d0c27ee4c381dd7cc
1191,0.0823,0.0617,6,-24.077,1,0.0456,0.94,0.893,0.0813,0.0277,71.999,1,0,9,5bb7ac8a0c27ee4c381dd6db
1192,0.622,0.0908,2,-20.476,0,0.0651,0.995,0.967,0.103,0.0377,182.003,1,0,9,5bb7ac960c27ee4c381dda9c
1193,0.473,0.0334,3,-19.637,1,0.0507,0.984,0.942,0.133,0.202,68.994,1,0,9,5bb7ac960c27ee4c381ddaa3
1194,0.226,0.628,0,-14.434,1,0.061,0.677,0.172,0.161,0.298,183.794,1,0,9,5bb7ac900c27ee4c381dd8e2
1195,0.112,0.208,9,-22.618,1,0.0552,0.949,0.935,0.101,0.0285,74.31,1,0,9,5bb7ac8a0c27ee4c381dd6d5
1196,0.74,0.662,11,-14.233,0,0.0505,0.0324,0.092,0.0603,0.93,128.001,1,0,9,5bb7ac8d0c27ee4c381dd7de
1197,0.321,0.437,8,-15.836,1,0.0447,0.000231,0.0252,0.0836,0.535,122.74,1,0,9,5bb7ac960c27ee4c381ddaaf
1198,0.399,0.0772,1,-18.873,1,0.046,0.386,0.73,0.104,0.0371,179.76,1,1,9,5bb7ac8a0c27ee4c381dd6d7
1199,0.525,0.366,0,-16.488,1,0.0718,0.958,0.751,0.137,0.0785,179.956,1,1,9,5bb7ac9b0c27ee4c381ddc32
1200,0.318,0.836,6,-5.173,0,0.0797,0.000751,0.164,0.132,0.382,182.394,1,0,9,5bb7ac9c0c27ee4c381ddc49
1201,0.564,0.617,9,-14.61,0,0.0746,0.0361,0.00168,0.0687,0.73,180.138,1,0,9,5bb7ac920c27ee4c381dd978
1202,0.499,0.98,0,-4.818,1,0.0569,0.0233,0.348,0.211,0.947,180.709,1,0,9,5bb7ac8f0c27ee4c381dd864
1203,0.49,0.643,2,-7.616,0,0.0827,0.505,0.02,0.11,0.634,179.994,1,0,9,5bb7ac950c27ee4c381dda4d
1204,0.694,0.652,7,-5.278,0,0.445,0.391,0.0,0.32,0.721,180.432,1,0,9,5bb7ac8c0c27ee4c381dd79f
1205,0.333,0.0797,10,-14.597,1,0.036,0.97,0.0,0.112,0.221,176.535,1,0,9,5bb7ac930c27ee4c381dd9c7
1206,0.389,0.706,1,-6.849,1,0.0593,0.0026,0.000182,0.686,0.238,179.911,1,0,9,5bb7ac9c0c27ee4c381ddc4a
1207,0.131,0.103,10,-22.175,1,0.0439,0.729,0.915,0.107,0.039,75.637,1,0,9,5bb7ac8c0c27ee4c381dd771
1208,0.617,0.771,10,-5.586,0,0.112,0.0384,3.32e-06,0.162,0.553,180.002,1,0,9,5bb7ac980c27ee4c381ddb26
1209,0.507,0.78,2,-12.028,1,0.0302,0.35,8.15e-06,0.356,0.675,69.633,1,0,9,5bb7ac970c27ee4c381ddacb
1210,0.569,0.761,5,-6.071,0,0.475,0.261,6.71e-06,0.0748,0.325,180.122,1,0,9,5bb7ac910c27ee4c381dd90a
1211,0.311,0.0653,8,-21.719,1,0.0718,0.987,0.921,0.103,0.0375,77.028,1,1,9,5bb7ac8c0c27ee4c381dd777
1212,0.452,0.483,6,-8.919,0,0.0799,0.24,0.0,0.112,0.474,69.428,1,1,9,5bb7ac8a0c27ee4c381dd704
1213,0.646,0.738,7,-5.827,0,0.213,0.197,0.0,0.336,0.622,68.816,1,1,9,5bb7ac980c27ee4c381ddb1c
1214,0.545,0.948,4,-0.889,0,0.0631,0.00111,0.0657,0.367,0.206,69.961,1,1,9,5bb7ac8d0c27ee4c381dd7fe
1215,0.484,0.428,3,-8.384,1,0.0322,0.774,0.0,0.0886,0.276,71.875,1,0,9,5bb7ac940c27ee4c381dd9ff
1216,0.753,0.552,2,-11.229,1,0.221,0.251,0.000286,0.0213,0.658,72.314,1,0,9,5bb7ac990c27ee4c381ddba7
1217,0.521,0.776,7,-6.237,1,0.101,0.445,0.0,0.974,0.585,71.969,1,1,9,5bb7ac990c27ee4c381ddb8a
1218,0.624,0.83,11,-5.018,0,0.121,0.000242,1.4e-05,0.306,0.432,145.146,2,1,9,5bb7ac8d0c27ee4c381dd7ff
1219,0.752,0.754,7,-9.541,1,0.0983,0.218,0.0,0.232,0.89,137.863,2,1,9,5bb7ac990c27ee4c381ddb74
1220,0.675,0.958,11,-4.208,0,0.0611,0.17,0.0,0.965,0.813,128.006,2,0,9,5bb7ac8b0c27ee4c381dd725
1221,0.23,0.0591,4,-22.256,1,0.048,0.98,0.000117,0.151,0.0623,82.584,2,0,9,5bb7ac950c27ee4c381dda6d
1222,0.541,0.901,8,-3.907,1,0.0724,0.274,0.0,0.0629,0.884,180.127,2,0,9,5bb7ac8f0c27ee4c381dd878
1223,0.549,0.718,4,-8.367,0,0.0949,0.397,0.0,0.163,0.683,125.898,2,0,9,5bb7ac960c27ee4c381dda93
1224,0.395,0.578,9,-7.728,0,0.039,0.47,0.0,0.171,0.689,166.227,2,0,9,5bb7ac8f0c27ee4c381dd85a
1225,0.661,0.887,5,-3.996,0,0.0736,0.00108,0.757,0.0756,0.159,127.992,2,1,9,5bb7ac970c27ee4c381ddad1
1226,0.805,0.626,11,-7.742,1,0.0694,0.0353,3.64e-06,0.0597,0.965,106.991,2,0,9,5bb7ac990c27ee4c381ddba4
1227,0.534,0.911,9,-2.826,1,0.0441,0.000111,0.000406,0.078,0.681,139.02,2,0,9,5bb7ac990c27ee4c381ddb95
1228,0.519,0.802,0,-5.58,1,0.13,0.00186,0.0,0.225,0.505,141.111,2,0,9,5bb7ac970c27ee4c381ddaf0
1229,0.586,0.706,0,-3.673,0,0.0454,0.0609,0.0,0.12,0.219,127.961,2,0,9,5bb7ac970c27ee4c381ddadb
1230,0.0992,0.012,3,-29.215,0,0.0407,0.977,0.963,0.0972,0.0342,89.717,2,0,9,5bb7ac9a0c27ee4c381ddbaf
1231,0.523,0.944,7,-3.581,0,0.0837,0.00336,0.557,0.119,0.324,139.997,2,0,9,5bb7ac8d0c27ee4c381dd7da
1232,0.448,0.67,1,-12.782,0,0.0307,0.289,0.943,0.122,0.0531,126.988,2,0,9,5bb7ac910c27ee4c381dd938
1233,0.602,0.691,7,-5.197,0,0.051,0.0548,0.0,0.144,0.206,127.967,2,0,9,5bb7ac8f0c27ee4c381dd87f
1234,0.71,0.527,6,-9.792,0,0.117,0.323,0.0,0.103,0.773,89.91,2,0,9,5bb7ac9c0c27ee4c381ddc46
1235,0.557,0.525,2,-6.324,1,0.149,0.524,0.0,0.113,0.362,153.247,2,0,9,5bb7ac930c27ee4c381dd9de
1236,0.583,0.935,2,-5.653,1,0.106,0.179,2.12e-06,0.82,0.411,105.702,2,0,9,5bb7ac990c27ee4c381ddb86
1237,0.763,0.556,9,-7.893,1,0.0353,0.382,1.4e-05,0.262,0.909,103.925,2,0,9,5bb7ac8b0c27ee4c381dd728
1238,0.516,0.809,0,-6.419,1,0.0545,0.787,0.000331,0.303,0.939,75.099,2,0,9,5bb7ac980c27ee4c381ddb48
1239,0.268,0.434,8,-8.468,1,0.0324,0.753,0.00225,0.138,0.153,78.668,2,0,9,5bb7ac960c27ee4c381dda91
1240,0.51,0.974,4,-4.214,1,0.0397,8.26e-05,0.844,0.421,0.793,132.012,2,0,9,5bb7ac930c27ee4c381dd993
1241,0.422,0.962,2,-1.768,1,0.0489,3.73e-05,0.000163,0.335,0.529,90.832,2,0,9,5bb7ac970c27ee4c381ddaca
1242,0.43,0.842,1,-5.641,1,0.047,0.00922,2.51e-06,0.383,0.378,145.988,2,0,9,5bb7ac930c27ee4c381dd9d7
1243,0.504,0.919,8,-1.433,1,0.116,0.319,0.0,0.11,0.54,108.092,2,0,9,5bb7ac920c27ee4c381dd97e
1244,0.449,0.511,11,-6.741,1,0.0345,0.127,0.00695,0.102,0.319,170.38,2,0,9,5bb7ac920c27ee4c381dd958
1245,0.664,0.712,1,-4.847,0,0.0343,0.393,0.000519,0.0789,0.221,111.976,2,0,9,5bb7ac8c0c27ee4c381dd784
1246,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0112,0.183,0.261,130.969,2,0,9,5bb7ac900c27ee4c381dd8d2
1247,0.527,0.966,9,-6.836,1,0.0536,0.000731,0.0775,0.596,0.228,102.199,2,0,9,5bb7ac940c27ee4c381dda1d
1248,0.453,0.644,1,-4.708,1,0.0509,0.304,0.0,0.441,0.342,114.004,2,0,9,5bb7ac8f0c27ee4c381dd886
1249,0.439,0.931,11,-2.59,0,0.0473,1.92e-05,1.21e-05,0.193,0.527,135.944,2,0,9,5bb7ac980c27ee4c381ddb3e
1250,0.537,0.84,2,-4.799,1,0.0363,0.047,0.0,0.33,0.191,97.993,2,0,9,5bb7ac980c27ee4c381ddb0d
1251,0.587,0.63,6,-11.665,1,0.0337,0.0266,0.797,0.124,0.202,121.01,2,0,9,5bb7ac8b0c27ee4c381dd758
1252,0.755,0.771,1,-6.482,1,0.0461,0.0725,0.000143,0.252,0.728,87.995,2,0,9,5bb7ac930c27ee4c381dd9d5
1253,0.618,0.343,7,-9.948,0,0.0325,0.761,6.38e-05,0.251,0.192,123.986,2,0,9,5bb7ac960c27ee4c381dda95
1254,0.616,0.525,7,-7.065,1,0.0258,0.401,0.000484,0.309,0.427,79.976,2,0,9,5bb7ac920c27ee4c381dd949
1255,0.663,0.72,3,-5.497,1,0.0331,0.00212,0.0,0.358,0.608,135.342,2,0,9,5bb7ac970c27ee4c381ddaf6
1256,0.425,0.954,1,-3.756,0,0.0476,0.00411,0.0,0.0555,0.933,178.043,2,0,9,5bb7ac940c27ee4c381dd9e9
1257,0.719,0.597,5,-5.964,0,0.106,0.485,0.0,0.0762,0.651,144.99,2,0,9,5bb7ac9a0c27ee4c381ddbd8
1258,0.646,0.862,1,-4.08,1,0.0306,0.212,0.0,0.773,0.841,112.055,2,0,9,5bb7ac990c27ee4c381ddb81
1259,0.582,0.704,0,-8.483,0,0.0299,0.128,0.122,0.11,0.283,109.972,2,0,9,5bb7ac930c27ee4c381dd9b4
1260,0.196,0.643,11,-7.803,0,0.0445,1.07e-06,0.708,0.309,0.248,92.272,2,0,9,5bb7ac8a0c27ee4c381dd6ef
1261,0.321,0.247,8,-16.184,1,0.0341,0.979,0.914,0.114,0.165,104.232,2,1,9,5bb7ac910c27ee4c381dd915
